0.864652,117.6,5.64641,96.8,29.1997,85.3,0.750006,110.2,7.36168,88.8,40.299,78.7,2.59791,138.4,5.96866,123.3,29.2505,90.8,1.34253,116.5,8.74215,80.6,41.9074,77.7
0.871137,117.3,5.71449,96.2,29.5641,84.6,0.768998,109.6,7.4578,88.3,40.8137,78.3,2.61195,138.3,6.047,123.2,29.6097,90.7,1.35927,116.0,8.85585,80.2,42.4018,77.2
0.877653,116.9,5.78287,95.8,29.9255,83.7,0.777998,109.5,7.55204,87.7,41.3357,77.7,2.66804,137.6,6.19788,123.0,29.9702,90.5,1.36881,115.9,9.06002,79.1,42.8552,77.2
0.884257,115.8,5.85151,95.5,30.2867,82.9,0.78688,109.1,7.64593,86.8,42.3576,77.5,2.68204,137.5,6.41599,122.2,30.339,90.4,1.63641,115.7,9.25427,78.8,43.3252,76.2
0.890927,115.3,5.91468,94.9,30.6436,82.8,0.796152,109.0,7.83113,86.2,42.8662,77.1,2.72382,137.3,6.48558,122.0,30.7142,90.3,1.65281,115.5,9.34611,78.5,44.299,75.7
0.897346,114.3,5.97965,94.7,31.0182,82.2,0.805194,108.5,7.9205,85.8,43.3381,76.6,2.745,136.2,6.55279,121.4,31.0692,90.3,1.76117,115.4,9.44,78.1,44.7854,75.5
0.910379,113.7,6.04599,94.0,31.3844,81.7,0.815544,108.0,8.0113,85.5,43.8266,75.5,2.86227,136.1,6.62047,121.2,31.415,89.7,1.88688,115.4,9.53829,77.9,45.2578,75.5
0.916835,113.3,6.11415,93.7,31.7439,81.3,0.824438,107.5,8.09799,85.4,44.8621,74.9,3.0913,136.0,6.69637,120.7,31.7641,89.7,1.90359,115.1,9.63062,77.6,45.7222,74.9
0.942904,113.3,6.17923,93.2,32.1066,80.7,0.833421,107.2,8.1875,84.5,45.3643,74.4,3.14689,135.8,6.85066,120.3,32.1223,89.7,1.91222,114.8,9.73056,76.9,46.1824,74.2
0.949589,112.8,6.24834,92.5,32.4676,80.4,0.842231,106.9,8.27881,84.1,45.8579,74.0,3.18285,135.6,6.99335,120.3,32.4687,89.6,1.92913,114.6,9.82808,76.6,46.6857,74.0
0.956221,112.4,6.3155,92.0,32.8219,80.3,0.859691,106.6,8.37091,83.7,46.358,73.6,3.23879,134.8,7.06527,120.1,32.8169,89.2,1.94656,114.2,10.0155,76.1,47.1835,73.7
0.962727,112.3,6.3808,91.9,33.179,79.9,0.8777,106.6,8.47138,83.2,46.8648,73.3,3.44054,134.8,7.21199,117.8,33.1784,89.1,1.97093,114.0,10.1125,75.7,47.6611,72.7
0.969535,111.7,6.44788,91.7,33.5391,79.8,0.913093,106.4,8.56272,82.4,47.3839,72.7,3.45426,134.2,7.28464,117.6,33.9238,88.6,1.97912,114.0,10.2037,75.4,48.1424,72.6
0.98251,111.4,6.51597,91.1,33.8912,79.5,0.921966,106.1,8.6559,82.3,47.8731,72.4,3.46119,134.2,7.35447,117.4,34.2893,88.2,1.98719,113.9,10.3882,74.6,48.6199,71.6
0.989037,111.0,6.5834,91.0,34.2607,79.1,0.95834,105.8,8.74258,81.9,48.3746,72.0,3.4889,134.0,7.42564,117.1,34.6502,87.7,2.00441,113.8,10.4816,74.4,49.1211,71.4
0.995727,111.0,6.65148,90.7,34.6194,78.8,0.975916,105.3,8.83077,81.2,48.8815,71.3,3.50287,133.9,7.49631,116.8,35.0057,87.2,2.23969,113.8,10.5783,74.1,49.5974,70.8
1.00216,110.4,6.78762,90.4,34.9662,78.5,1.0462,105.2,8.93494,80.9,49.3986,70.8,3.59265,133.8,7.56709,116.6,35.357,87.2,2.3911,113.7,10.6724,73.8,50.0708,70.5
1.00852,110.3,6.85507,89.5,35.3331,78.3,1.05573,105.1,9.03034,80.6,49.9183,70.8,3.6554,133.3,7.77904,116.1,35.7059,86.9,2.40781,112.8,10.7676,73.7,51.0131,70.1
1.01503,110.1,6.98848,89.0,35.6846,78.1,1.0648,104.1,9.11818,80.2,50.4358,70.2,3.66224,133.1,7.84869,116.0,36.0536,86.8,2.41619,112.6,10.8663,73.3,51.4989,69.3
1.0217,109.5,7.12535,88.9,36.0466,77.9,1.08283,104.0,9.20262,79.7,50.9562,69.9,3.67596,132.7,7.98346,116.0,36.4002,86.8,2.42476,112.5,10.9602,72.9,51.966,68.8
1.02836,109.4,7.18959,88.6,36.4146,77.7,1.24091,103.9,9.37173,79.7,51.4471,69.6,3.68292,132.3,8.0514,115.3,36.748,86.3,2.52193,112.4,11.0556,72.7,52.4417,68.4
1.0348,108.8,7.25325,88.3,36.7711,77.3,1.24964,103.7,9.54412,79.4,51.98,69.1,3.73124,131.9,8.11852,115.3,37.0943,85.9,2.58816,112.3,11.1517,72.5,52.9142,67.9
1.04131,108.8,7.31816,88.0,37.1079,77.1,1.25859,103.5,9.72028,79.1,52.5284,68.8,3.75871,131.8,8.18743,115.2,37.4451,85.8,2.60491,111.9,11.2787,72.2,53.3765,67.3
1.04789,108.0,7.38319,87.6,37.4412,76.8,1.26782,103.2,9.89725,78.9,53.0884,68.3,3.84104,131.3,8.25572,114.8,37.7984,85.6,2.90857,111.8,11.3829,71.8,53.8558,66.9
1.06103,107.8,7.45037,87.4,37.8043,76.4,1.27705,103.0,9.98415,78.3,53.625,68.1,3.89643,130.5,8.32452,114.3,38.4967,85.4,2.95809,111.6,11.4803,71.5,54.338,66.9
1.07422,107.7,7.51827,87.0,38.1563,76.2,1.28617,102.6,10.1597,78.1,54.1429,67.6,3.91048,130.5,8.39219,113.8,38.844,85.3,2.96603,111.5,11.5766,71.1,54.807,66.7
