8.57504,16.2,1.20377,23.8,2.5974,26.0,4.9585,15.5,20.2642,9.2,13.6168,5.4,66.3697,32.3,87.0383,27.5,,,73.786,37.1,,,,
8.7108,15.3,1.42665,22.1,3.51869,24.5,5.07202,15.4,20.461,8.5,15.7146,5.2,120,32.3,87.963,27.3,,,73.9512,37.0,,,,
8.97031,15.1,2.30076,21.8,3.52726,23.6,5.0738,13.1,20.5469,8.4,17.7813,4.8,,,88.0015,26.2,,,74.0676,35.0,,,,
8.97166,13.7,2.31852,21.5,3.52976,22.1,5.07475,13.0,21.7349,7.7,17.7932,4.7,,,120,26.2,,,74.2918,35.0,,,,
9.16859,10.9,2.33097,21.2,4.19863,21.1,5.07722,11.7,22.8533,6.8,39.3821,3.3,,,,,,,74.2931,33.5,,,,
31.4046,10.7,2.50665,18.6,4.19991,21.0,5.84823,9.7,30.218,6.7,42.8391,2.9,,,,,,,74.358,32.5,,,,
39.7181,10.3,2.70925,15.3,4.21791,20.1,7.82249,9.1,51.1423,4.4,120,2.9,,,,,,,74.6199,32.1,,,,
59.3252,9.3,4.38153,12.4,4.22819,18.2,8.16066,7.2,120,4.4,,,,,,,,,120,32.1,,,,
91.2885,7.9,5.39202,10.9,4.47868,18.1,12.0785,6.5,,,,,,,,,,,,,,,,
107.85,6.9,5.43439,9.3,8.28281,17.3,12.5922,6.1,,,,,,,,,,,,,,,,
108.491,6.1,12.3102,6.8,8.72835,15.8,12.6197,3.7,,,,,,,,,,,,,,,,
120,6.1,12.3157,4.1,8.73446,14.0,14.3022,3.5,,,,,,,,,,,,,,,,
,,12.5792,3.8,9.72232,12.5,14.7998,3.2,,,,,,,,,,,,,,,,
,,26.2547,2.6,9.96518,9.6,16.291,2.4,,,,,,,,,,,,,,,,
,,36.8708,2.0,10.2723,9.0,17.0258,1.8,,,,,,,,,,,,,,,,
,,38.7425,2.0,12.089,8.7,20.0188,1.7,,,,,,,,,,,,,,,,
,,41.6084,0.6,18.2907,7.7,26.5609,0.7,,,,,,,,,,,,,,,,
,,120,0.6,25.063,4.4,120,0.7,,,,,,,,,,,,,,,,
,,,,120,4.4,,,,,,,,,,,,,,,,,,
